description,pubdate,protein,fat,carbohydrate,energy,alcohol,water
"Apples, red delicious, with skin, raw",2020-10-30,0.188,0.212,14.8,0.0,0.0,84.7
"Applesauce and apricots, baby food, junior",2020-10-30,0.2,0.2,12.4,47.0,0.0,86.9
"Applesauce and apricots, baby food, NS as to strained or junior",2020-10-30,0.2,0.2,12.0,46.0,0.0,87.3
"Applesauce and apricots, baby food, strained",2020-10-30,0.2,0.2,11.6,44.0,0.0,87.7
"Applesauce with bananas, baby food, junior",2020-10-30,0.37,0.1,16.2,66.0,0.0,83.1
"Applesauce with bananas, baby food, NS as to strained or junior",2020-10-30,0.37,0.1,16.2,66.0,0.0,83.1
"Applesauce with bananas, baby food, strained",2020-10-30,0.37,0.1,16.2,66.0,0.0,83.1
"Applesauce with cherries, baby food, junior",2020-10-30,0.0,0.0,14.1,51.0,0.0,85.6
"Applesauce with cherries, baby food, NS as to strained or junior",2020-10-30,0.0,0.0,14.1,51.0,0.0,85.6
"Applesauce with cherries, baby food, strained",2020-10-30,0.0,0.0,14.1,51.0,0.0,85.6
"Applesauce, baby food, junior",2020-10-30,0.0,0.0,10.3,37.0,0.0,89.5
"Applesauce, baby food, NS as to strained or junior",2020-10-30,0.1,0.1,10.6,39.0,0.0,89.0
"Applesauce, baby food, strained",2020-10-30,0.2,0.2,10.8,41.0,0.0,88.6
"Applesauce, canned, sweetened, with salt",2019-04-01,0.18,0.18,19.9,394.0,0.0,79.6
"Applesauce, canned, sweetened, without salt",2019-04-01,0.16,0.17,17.5,351.0,0.0,82.0
"Applesauce, canned, unsweetened, with added ascorbic acid",2019-04-01,0.17,0.1,11.3,218.0,0.0,88.2
"Applesauce, canned, unsweetened, without added ascorbic acid (Includes foods for USDA's Food Distribution Program)",2019-04-01,0.17,0.1,11.3,218.0,0.0,88.2
"Applesauce, flavored",2020-10-30,0.16,0.17,17.5,68.0,0.0,82.0
"Applesauce, regular",2020-10-30,0.16,0.17,17.5,68.0,0.0,82.0
"Applesauce, unsweetened",2020-10-30,0.17,0.1,11.3,42.0,0.0,88.2
Apricot nectar,2020-10-30,0.17,0.45,13.6,56.0,0.0,85.6
"Apricot nectar, canned, with added ascorbic acid",2019-04-01,0.17,0.45,13.6,290.0,0.0,85.6
"Apricot, canned",2020-10-30,0.65,0.17,13.8,56.0,0.0,85.0
"Apricot, dried",2020-10-30,3.39,0.51,62.6,241.0,0.0,30.9
"Apricot, raw",2020-10-30,1.4,0.39,11.1,48.0,0.0,86.4
"Apricots, baby food, junior",2020-10-30,0.3,0.0,17.3,63.0,0.0,82.1
"Apricots, baby food, NS as to strained or junior",2020-10-30,0.3,0.0,16.8,62.0,0.0,82.6
"Apricots, baby food, strained",2020-10-30,0.3,0.0,16.3,60.0,0.0,83.1
"Apricots, canned, extra heavy syrup pack, without skin, solids and liquids",2019-04-01,0.55,0.04,24.8,498.0,0.0,74.3
"Apricots, canned, extra light syrup pack, with skin, solids and liquids (Includes foods for USDA's Food Distribution Program)",2019-04-01,0.6,0.1,12.5,254.0,0.0,86.3
"Apricots, canned, heavy syrup pack, with skin, solids and liquids",2019-04-01,0.53,0.08,21.5,430.0,0.0,77.6
"Apricots, canned, heavy syrup pack, without skin, solids and liquids",2019-04-01,0.51,0.09,21.4,430.0,0.0,77.7
"Apricots, canned, heavy syrup, drained",2019-04-01,0.64,0.11,21.3,430.0,0.0,77.6
"Apricots, canned, juice pack, with skin, solids and liquids",2019-04-01,0.63,0.04,12.3,249.0,0.0,86.6
"Apricots, canned, light syrup pack, with skin, solids and liquids",2019-04-01,0.53,0.05,16.5,327.0,0.0,82.6
"Apricots, canned, water pack, with skin, solids and liquids",2019-04-01,0.71,0.16,6.39,140.0,0.0,92.4
"Apricots, canned, water pack, without skin, solids and liquids",2019-04-01,0.69,0.03,5.48,114.0,0.0,93.4
"Apricots, dehydrated (low-moisture), sulfured, stewed",2019-04-01,1.93,0.24,32.6,653.0,0.0,63.6
"Apricots, dehydrated (low-moisture), sulfured, uncooked",2019-04-01,4.9,0.62,82.9,1660.0,0.0,7.5
"Apricots, dried, sulfured, stewed, with added sugar",2019-04-01,1.17,0.15,29.3,586.0,0.0,68.4
"Apricots, dried, sulfured, stewed, without added sugar",2019-04-01,1.2,0.18,22.2,442.0,0.0,75.6
"Apricots, dried, sulfured, uncooked",2019-04-01,3.39,0.51,62.6,1251.0,0.0,30.9
"Apricots, frozen, sweetened",2019-04-01,0.7,0.1,25.1,508.0,0.0,73.3
"Apricots, raw",2019-04-01,1.4,0.39,11.1,249.0,0.0,86.4
"ARBY'S, roast beef sandwich, classic",2019-04-01,15.2,10.3,22.2,1252.0,0.0,49.9
"Archway Home Style Cookies, Chocolate Chip Ice Box",2019-04-01,4.28,24.4,65.0,2577.0,0.0,5.01
"Archway Home Style Cookies, Coconut Macaroon",2019-04-01,3.02,22.6,61.2,2380.0,0.0,11.5
"Archway Home Style Cookies, Date Filled Oatmeal",2019-04-01,4.67,12.0,68.2,2070.0,0.0,13.5
"Archway Home Style Cookies, Dutch Cocoa",2019-04-01,4.5,15.0,69.4,2231.0,0.0,9.32
"Archway Home Style Cookies, Frosty Lemon",2019-04-01,4.41,17.1,64.8,2230.0,0.0,12.0
"Archway Home Style Cookies, Iced Molasses",2019-04-01,3.5,14.4,69.1,2180.0,0.0,10.3
"Archway Home Style Cookies, Iced Oatmeal",2019-04-01,4.89,16.5,66.8,2255.0,0.0,9.99
"Archway Home Style Cookies, Molasses",2019-04-01,4.25,12.1,69.4,2093.0,0.0,11.4
"Archway Home Style Cookies, Oatmeal",2019-04-01,5.48,14.1,68.2,2181.0,0.0,10.3
"Archway Home Style Cookies, Oatmeal Raisin",2019-04-01,5.17,12.1,69.3,2106.0,0.0,11.5
"Archway Home Style Cookies, Old Fashioned Molasses",2019-04-01,4.27,11.8,70.6,2106.0,0.0,10.4
"Archway Home Style Cookies, Old Fashioned Windmill Cookies",2019-04-01,5.17,17.6,72.2,2428.0,0.0,3.0
"Archway Home Style Cookies, Peanut Butter",2019-04-01,9.0,24.3,58.5,2490.0,0.0,6.35
"Archway Home Style Cookies, Raspberry Filled",2019-04-01,4.35,13.3,65.9,2080.0,0.0,15.0
"Archway Home Style Cookies, Reduced Fat Ginger Snaps",2019-04-01,4.67,11.1,76.2,2194.0,0.0,5.22
"Archway Home Style Cookies, Strawberry Filled",2019-04-01,4.35,13.3,65.9,2080.0,0.0,15.0
"Archway Home Style Cookies, Sugar Free Oatmeal",2019-04-01,5.54,20.9,67.2,2292.0,0.0,5.0
Arepa Dominicana,2020-10-30,5.68,13.9,30.4,267.0,0.0,48.0
"Armadillo, cooked",2020-10-30,28.2,4.36,0.0,159.0,0.0,63.6
"Arrowhead, cooked, boiled, drained, with salt",2019-04-01,4.49,0.1,16.1,404.0,0.0,77.1
"Arrowhead, cooked, boiled, drained, without salt",2019-04-01,4.49,0.1,16.1,404.0,0.0,77.1
"Arrowhead, raw",2019-04-01,5.33,0.29,20.2,513.0,0.0,72.5
Arrowroot flour,2019-04-01,0.3,0.1,88.2,1847.0,0.0,11.4
"Arrowroot, raw",2019-04-01,4.24,0.2,13.4,336.0,0.0,80.8
Artichoke dip,2020-10-30,3.65,33.1,5.47,331.0,0.0,55.6
"Artichoke, canned, cooked, fat added",2020-10-30,2.81,2.87,11.6,74.0,0.0,81.7
"Artichoke, canned, cooked, no added fat",2020-10-30,2.88,0.34,11.9,53.0,0.0,83.8
"Artichoke, fresh, cooked, fat added",2020-10-30,2.81,2.87,11.6,74.0,0.0,81.7
"Artichoke, fresh, cooked, no added fat",2020-10-30,2.88,0.34,11.9,53.0,0.0,83.8
"Artichoke, frozen, cooked, fat added",2020-10-30,2.81,2.87,11.6,74.0,0.0,81.7
"Artichoke, frozen, cooked, no added fat",2020-10-30,2.88,0.34,11.9,53.0,0.0,83.8
"Artichoke, raw",2020-10-30,2.89,0.34,12.0,53.0,0.0,84.1
"Artichokes, (globe or french), cooked, boiled, drained, with salt",2019-04-01,2.89,0.34,11.4,262.0,0.0,84.1
"Artichokes, (globe or french), cooked, boiled, drained, without salt",2019-04-01,2.89,0.34,12.0,273.0,0.0,84.1
"Artichokes, (globe or french), frozen, cooked, boiled, drained, with salt",2019-04-01,3.11,0.5,9.18,233.0,0.0,86.5
"Artichokes, (globe or french), frozen, cooked, boiled, drained, without salt",2019-04-01,3.11,0.5,9.18,233.0,0.0,86.5
"Artichokes, (globe or french), frozen, unprepared",2019-04-01,2.63,0.43,7.75,196.0,0.0,88.6
"Artichokes, (globe or french), raw",2019-04-01,3.27,0.15,10.5,244.0,0.0,84.9
"Artichokes, NS as to form, cooked",2020-10-30,2.81,2.87,11.6,74.0,0.0,81.7
"Artichokes, stuffed",2020-10-30,5.34,5.94,22.2,160.0,0.0,64.8
"Artificial Blueberry Muffin Mix, dry",2019-04-01,4.7,8.7,77.4,2107.0,0.0,6.4
"Arugula, raw",2019-04-01,2.58,0.66,3.65,130.0,0.0,91.7
Ascidians (tunughnak) (Alaska Native),2019-04-01,3.8,0.5,0.0,102.0,0.0,90.4
"Asian chicken or turkey garden salad with crispy noodles, chicken and/or turkey, lettuce, fruit, nuts, crispy noodles, no dressing",2020-10-30,10.4,5.27,7.91,114.0,0.0,75.5
"Asian chicken or turkey garden salad, chicken and/or turkey, lettuce, fruit, nuts, no dressing",2020-10-30,11.5,5.4,9.42,126.0,0.0,72.8
"Asian stir fry vegetables, cooked, fat added",2020-10-30,2.09,2.82,9.55,67.0,0.0,84.5
"Asian stir fry vegetables, cooked, no added fat",2020-10-30,2.14,0.28,9.83,46.0,0.0,86.7
"Asparagus soup, cream of, NS as to made with milk or water",2020-10-30,2.58,2.63,6.7,60.0,0.0,86.5
"Asparagus soup, cream of, prepared with milk",2020-10-30,2.58,2.63,6.7,60.0,0.0,86.5
"Asparagus soup, cream of, prepared with water",2020-10-30,0.93,1.66,4.34,35.0,0.0,91.8
"Asparagus, canned, cooked with butter or margarine",2020-10-30,2.09,2.81,2.4,38.0,0.0,91.9
"Asparagus, canned, cooked with oil",2020-10-30,2.08,3.54,2.39,44.0,0.0,91.2
"Asparagus, canned, cooked, fat added, NS as to fat type",2020-10-30,2.09,3.18,2.39,41.0,0.0,91.6
"Asparagus, canned, cooked, no added fat",2020-10-30,2.14,0.65,2.46,19.0,0.0,94.0
"Asparagus, canned, drained solids",2019-04-01,2.14,0.65,2.46,100.0,0.0,94.0
"Asparagus, canned, no salt added, solids and liquids",2019-04-01,1.8,0.18,2.48,77.0,0.0,94.3
"Asparagus, canned, regular pack, solids and liquids",2019-04-01,1.8,0.18,2.48,77.0,0.0,94.3
"Asparagus, cooked, boiled, drained",2019-04-01,2.4,0.22,4.11,116.0,0.0,92.6
"Asparagus, cooked, boiled, drained, with salt",2019-04-01,2.4,0.22,4.11,116.0,0.0,92.6
"Asparagus, fresh, cooked with butter or margarine",2020-10-30,2.31,2.46,4.05,41.0,0.0,90.2
"Asparagus, fresh, cooked with oil",2020-10-30,2.29,3.25,4.04,48.0,0.0,89.5
"Asparagus, fresh, cooked, fat added, NS as to fat type",2020-10-30,2.3,2.85,4.04,45.0,0.0,89.9
"Asparagus, fresh, cooked, no added fat",2020-10-30,2.36,0.13,4.16,21.0,0.0,92.4
"Asparagus, frozen, cooked with butter or margarine",2020-10-30,2.87,2.58,1.87,37.0,0.0,91.8
"Asparagus, frozen, cooked with oil",2020-10-30,2.86,3.31,1.86,43.0,0.0,91.1
"Asparagus, frozen, cooked, boiled, drained, with salt",2019-04-01,2.95,0.42,1.92,92.0,0.0,94.1
"Asparagus, frozen, cooked, boiled, drained, without salt",2019-04-01,2.95,0.42,1.92,92.0,0.0,94.1
"Asparagus, frozen, cooked, fat added, NS as to fat type",2020-10-30,2.86,2.94,1.86,40.0,0.0,91.4
"Asparagus, frozen, cooked, no added fat",2020-10-30,2.94,0.42,1.91,18.0,0.0,93.8
"Asparagus, frozen, unprepared",2019-04-01,3.23,0.23,4.1,124.0,0.0,91.8
"Asparagus, NS as to form, cooked",2020-10-30,2.3,2.85,4.04,45.0,0.0,89.9
"Asparagus, raw",2019-04-01,2.2,0.12,3.88,105.0,0.0,93.2
"Asparagus, raw",2020-10-30,2.2,0.12,3.88,20.0,0.0,93.2
AtPDS overexpression in tomato: exposing unique patterns of carotenoid self‐regulation and an alternative strategy for the enhancement of fruit carotenoid content,2021-04-23,0.0,0.0,0.0,0.0,0.0,0.0
Avocado dressing,2020-10-30,1.9,43.3,7.36,427.0,0.0,45.0
"Avocado, for use on a sandwich",2020-10-30,2.0,14.7,8.53,160.0,0.0,73.2
"Avocado, raw",2020-10-30,2.0,14.7,8.53,160.0,0.0,73.2
"Avocados, raw, all commercial varieties",2019-04-01,2.0,14.7,8.53,830.0,0.0,73.2
"Avocados, raw, California",2019-04-01,1.96,15.4,8.64,864.0,0.0,72.3
"Avocados, raw, Florida",2019-04-01,2.23,10.1,7.82,621.0,0.0,78.8
Baby Ruth,2020-10-30,5.4,21.6,64.8,475.0,0.0,6.99
"Babyfood, apple yogurt dessert, strained",2019-04-01,0.8,1.6,19.5,482.0,0.0,77.9
"Babyfood, apple-banana juice",2019-04-01,0.2,0.1,12.3,264.0,0.0,87.1
"Babyfood, apples with ham, strained",2019-04-01,2.6,0.9,10.9,321.0,0.0,85.3
"Babyfood, apples, dices, toddler",2019-04-01,0.19,0.36,11.6,260.0,0.0,87.7
"Babyfood, Baby MUM MUM Rice Biscuits",2019-04-01,12.5,0.87,83.2,2031.0,0.0,2.42
"Babyfood, baked product, finger snacks cereal fortified",2019-04-01,6.4,9.9,76.7,2181.0,0.0,3.7
"Babyfood, banana apple dessert, strained",2019-04-01,0.3,0.2,16.3,353.0,0.0,83.1
"Babyfood, banana juice with low fat yogurt",2019-04-01,2.5,0.8,17.5,444.0,0.0,78.5
"Babyfood, banana no tapioca, strained",2019-04-01,1.0,0.2,21.3,472.0,0.0,76.7
"Babyfood, banana with mixed berries, strained",2019-04-01,1.01,0.36,21.3,477.0,0.0,76.7
"Babyfood, beverage, GERBER, GRADUATES, FRUIT SPLASHERS",2019-04-01,0.0,0.0,7.35,152.0,0.0,92.5
"Babyfood, carrots and beef, strained",2019-04-01,3.4,2.5,5.7,306.0,0.0,87.3
"Babyfood, carrots, toddler",2019-04-01,0.6,0.3,5.23,111.0,0.0,93.5
"Babyfood, cereal, barley, dry fortified",2019-04-01,13.2,6.6,69.4,1946.0,0.0,6.8
"Babyfood, cereal, barley, prepared with whole milk",2019-04-01,3.73,3.26,9.94,436.0,0.0,82.2
"Babyfood, cereal, brown rice, dry, instant",2019-04-01,8.7,3.0,86.0,2106.0,0.0,1.0
"Babyfood, cereal, egg yolks and bacon, junior",2019-04-01,2.5,5.0,6.2,410.0,0.0,85.9
"Babyfood, cereal, high protein, prepared with whole milk",2019-04-01,8.7,3.8,11.6,575.0,0.0,74.5
"Babyfood, cereal, high protein, with apple and orange, dry",2019-04-01,25.4,6.5,57.6,1934.0,0.0,5.3
"Babyfood, cereal, high protein, with apple and orange, prepared with whole milk",2019-04-01,6.9,3.9,13.4,581.0,0.0,74.4
"Babyfood, cereal, mixed, dry fortified",2019-04-01,6.66,6.66,78.2,2069.0,0.0,6.7
"Babyfood, cereal, mixed, prepared with whole milk",2019-04-01,4.14,3.38,12.3,498.0,0.0,79.2
"Babyfood, cereal, mixed, with applesauce and bananas, junior, fortified",2019-04-01,0.71,0.51,18.8,434.0,0.0,79.6
"Babyfood, cereal, mixed, with applesauce and bananas, strained",2019-04-01,0.71,0.51,18.4,425.0,0.0,80.0
"Babyfood, cereal, mixed, with bananas, dry",2019-04-01,10.7,4.6,77.1,2031.0,0.0,4.5
"Babyfood, cereal, mixed, with bananas, prepared with whole milk",2019-04-01,3.82,3.46,10.0,448.0,0.0,81.8
"Babyfood, cereal, mixed, with honey, prepared with whole milk",2019-04-01,5.0,3.6,15.9,596.0,0.0,74.2
"Babyfood, cereal, oatmeal, dry fortified",2019-04-01,11.0,6.36,73.5,2044.0,0.0,4.56
"Babyfood, cereal, Oatmeal, dry, GERBER, SINGLE GRAIN, fortified",2019-04-01,10.9,6.42,73.6,2056.0,0.0,4.21
"Babyfood, cereal, oatmeal, prepared with whole milk",2019-04-01,5.0,4.1,15.3,601.0,0.0,74.5
"Babyfood, cereal, oatmeal, with applesauce and bananas, junior, fortified",2019-04-01,0.89,0.89,16.0,395.0,0.0,81.8
"Babyfood, cereal, oatmeal, with applesauce and bananas, strained",2019-04-01,0.89,0.89,15.6,387.0,0.0,82.2
"Babyfood, cereal, oatmeal, with bananas, dry",2019-04-01,6.67,6.67,78.1,2069.0,0.0,4.7
"Babyfood, cereal, oatmeal, with bananas, prepared with whole milk",2019-04-01,3.82,3.46,10.0,448.0,0.0,81.8
"Babyfood, cereal, oatmeal, with honey, dry",2019-04-01,13.5,7.0,69.3,2031.0,0.0,5.8
"Babyfood, cereal, oatmeal, with honey, prepared with whole milk",2019-04-01,5.0,3.9,15.3,596.0,0.0,74.5
"Babyfood, cereal, rice with pears and apple, dry, instant fortified",2019-04-01,6.6,0.9,88.5,2019.0,0.0,2.0
"Babyfood, cereal, rice, dry fortified",2019-04-01,6.65,2.19,83.1,2020.0,0.0,5.13
"Babyfood, cereal, rice, prepared with whole milk",2019-04-01,3.45,3.38,10.3,442.0,0.0,82.0
"Babyfood, cereal, rice, with applesauce and bananas, strained",2019-04-01,1.2,0.4,17.1,414.0,0.0,81.0
"Babyfood, cereal, rice, with bananas, dry",2019-04-01,8.7,4.2,79.9,2094.0,0.0,4.7
"Babyfood, cereal, rice, with bananas, prepared with whole milk",2019-04-01,3.57,3.32,10.5,446.0,0.0,81.8
"Babyfood, cereal, rice, with honey, prepared with whole milk",2019-04-01,3.9,3.3,17.1,596.0,0.0,74.4
"Babyfood, cereal, whole wheat, with apples, dry fortified",2019-04-01,6.6,4.8,83.2,2082.0,0.0,1.7
"Babyfood, cereal, with egg yolks, junior",2019-04-01,1.9,1.8,7.1,270.0,0.0,88.7
"Babyfood, cereal, with egg yolks, strained",2019-04-01,1.9,1.8,7.0,264.0,0.0,88.8
"Babyfood, cereal, with eggs, strained",2019-04-01,2.2,1.5,8.0,301.0,0.0,87.2
"Babyfood, cherry cobbler, junior",2019-04-01,0.3,0.1,19.2,404.0,0.0,79.8
"Babyfood, cookie, baby, fruit",2019-04-01,6.8,12.6,73.7,2255.0,0.0,5.7
"Babyfood, cookies",2019-04-01,11.8,13.2,67.1,2243.0,0.0,5.9
"Babyfood, cookies, arrowroot",2019-04-01,7.6,10.0,75.4,2194.0,0.0,5.6
"Babyfood, corn and sweet potatoes, strained",2019-04-01,1.26,0.28,15.2,355.0,0.0,82.6
"Babyfood, crackers, vegetable",2019-04-01,8.4,19.6,66.8,2477.0,0.0,2.0
"Babyfood, dessert, banana pudding, strained",2019-04-01,1.0,0.8,14.1,352.0,0.0,83.5
"Babyfood, dessert, banana yogurt, strained",2019-04-01,1.1,0.52,17.4,406.0,0.0,80.7
"Babyfood, dessert, blueberry yogurt, strained",2019-04-01,0.5,0.7,17.0,397.0,0.0,81.4
"Babyfood, dessert, cherry vanilla pudding, junior",2019-04-01,0.2,0.2,18.4,358.0,0.0,81.0
"Babyfood, dessert, cherry vanilla pudding, strained",2019-04-01,0.2,0.3,17.8,353.0,0.0,81.5
"Babyfood, dessert, custard pudding, vanilla, junior",2019-04-01,1.76,0.98,17.6,446.0,0.0,79.3
"Babyfood, dessert, custard pudding, vanilla, strained",2019-04-01,1.6,2.0,16.0,441.0,0.0,79.9
"Babyfood, dessert, dutch apple, junior",2019-04-01,0.2,0.16,19.2,409.0,0.0,80.3
"Babyfood, dessert, dutch apple, strained",2019-04-01,0.2,0.4,19.7,389.0,0.0,79.5
"Babyfood, dessert, fruit dessert, without ascorbic acid, junior",2019-04-01,0.3,0.0,17.2,327.0,0.0,82.2
"Babyfood, dessert, fruit dessert, without ascorbic acid, strained",2019-04-01,0.3,0.0,16.0,306.0,0.0,83.4
"Babyfood, dessert, fruit pudding, orange, strained",2019-04-01,1.1,0.9,17.7,415.0,0.0,79.8
"Babyfood, dessert, fruit pudding, pineapple, strained",2019-04-01,1.3,0.3,20.3,420.0,0.0,77.6
"Babyfood, dessert, peach cobbler, junior",2019-04-01,0.3,0.0,18.3,347.0,0.0,81.2
