description,pubdate,protein,fat,carbohydrate,energy,alcohol,water
"Babyfood, dessert, peach cobbler, strained",2019-04-01,0.3,0.0,17.8,337.0,0.0,81.8
"Babyfood, dessert, peach melba, junior",2019-04-01,0.3,0.0,16.4,311.0,0.0,83.0
"Babyfood, dessert, peach melba, strained",2019-04-01,0.2,0.0,16.5,311.0,0.0,82.9
"Babyfood, dessert, peach yogurt",2019-04-01,0.9,0.18,17.6,401.0,0.0,80.9
"Babyfood, dessert, tropical fruit, junior",2019-04-01,0.2,0.0,16.4,311.0,0.0,83.2
"Babyfood, dinner, apples and chicken, strained",2019-04-01,2.16,1.38,10.9,337.0,0.0,85.4
"Babyfood, dinner, beef and rice, toddler",2019-04-01,5.0,2.9,8.8,425.0,0.0,81.9
"Babyfood, dinner, beef lasagna, toddler",2019-04-01,4.2,2.1,10.0,399.0,0.0,82.3
"Babyfood, dinner, beef noodle, junior",2019-04-01,2.5,1.9,7.3,296.0,0.0,87.8
"Babyfood, dinner, beef noodle, strained",2019-04-01,2.44,2.26,8.18,327.0,0.0,86.8
"Babyfood, dinner, beef with vegetables",2019-04-01,2.03,6.93,6.36,498.0,0.0,84.3
"Babyfood, dinner, broccoli and chicken, junior",2019-04-01,3.59,2.48,6.34,321.0,0.0,86.9
"Babyfood, dinner, chicken and rice",2019-04-01,1.6,0.9,9.2,266.0,0.0,88.0
"Babyfood, dinner, chicken noodle, junior",2019-04-01,3.53,3.23,7.8,385.0,0.0,85.0
"Babyfood, dinner, chicken noodle, strained",2019-04-01,3.53,3.22,7.81,385.0,0.0,85.0
"Babyfood, dinner, chicken soup, strained",2019-04-01,1.6,1.7,7.2,259.0,0.0,89.1
"Babyfood, dinner, chicken stew, toddler",2019-04-01,5.2,3.7,6.4,404.0,0.0,83.3
"Babyfood, dinner, macaroni and cheese, junior",2019-04-01,2.6,2.0,8.2,316.0,0.0,86.5
"Babyfood, dinner, macaroni and cheese, strained",2019-04-01,3.14,2.11,8.95,347.0,0.0,85.2
"Babyfood, dinner, macaroni and tomato and beef, junior",2019-04-01,2.5,1.1,9.4,306.0,0.0,86.7
"Babyfood, dinner, macaroni and tomato and beef, strained",2019-04-01,2.36,1.47,9.45,316.0,0.0,86.3
"Babyfood, dinner, macaroni, beef and tomato sauce, toddler",2019-04-01,4.34,1.9,11.5,425.0,0.0,81.8
"Babyfood, dinner, mixed vegetable, junior",2019-04-01,1.01,0.11,7.88,176.0,0.0,90.6
"Babyfood, dinner, mixed vegetable, strained",2019-04-01,1.2,0.1,9.5,213.0,0.0,88.7
"Babyfood, dinner, pasta with vegetables",2019-04-01,1.7,2.1,8.4,311.0,0.0,87.3
"Babyfood, dinner, spaghetti and tomato and meat, junior",2019-04-01,2.57,1.37,11.4,353.0,0.0,84.2
"Babyfood, dinner, spaghetti and tomato and meat, toddler",2019-04-01,5.3,1.0,10.8,389.0,0.0,81.6
"Babyfood, dinner, sweet potatoes and chicken, strained",2019-04-01,2.51,2.17,11.0,384.0,0.0,83.7
"Babyfood, dinner, turkey and rice, junior",2019-04-01,2.37,0.92,9.57,290.0,0.0,86.6
"Babyfood, dinner, turkey and rice, strained",2019-04-01,2.27,1.24,7.94,270.0,0.0,88.2
"Babyfood, dinner, turkey, rice, and vegetables, toddler",2019-04-01,3.8,1.6,7.5,309.0,0.0,86.3
"Babyfood, dinner, vegetables and beef, junior",2019-04-01,2.21,3.6,8.84,398.0,0.0,84.9
"Babyfood, dinner, vegetables and beef, strained",2019-04-01,2.21,3.6,8.84,398.0,0.0,84.9
"Babyfood, dinner, vegetables and chicken, junior",2019-04-01,2.04,1.12,8.66,275.0,0.0,87.8
"Babyfood, dinner, vegetables and dumplings and beef, junior",2019-04-01,2.1,0.8,8.0,249.0,0.0,88.6
"Babyfood, dinner, vegetables and dumplings and beef, strained",2019-04-01,2.0,0.9,7.7,249.0,0.0,88.9
"Babyfood, dinner, vegetables and lamb, junior",2019-04-01,2.1,1.7,7.1,264.0,0.0,88.6
"Babyfood, dinner, vegetables and noodles and turkey, junior",2019-04-01,1.8,1.5,7.6,270.0,0.0,88.7
"Babyfood, dinner, vegetables and noodles and turkey, strained",2019-04-01,1.2,1.2,6.8,228.0,0.0,90.3
"Babyfood, dinner, vegetables and turkey, junior",2019-04-01,1.72,1.74,7.55,275.0,0.0,88.5
"Babyfood, dinner, vegetables and turkey, strained",2019-04-01,2.32,0.9,7.62,249.0,0.0,88.8
"Babyfood, dinner, vegetables chicken, strained",2019-04-01,2.47,1.73,8.42,306.0,0.0,86.9
"Babyfood, dinner, vegetables, noodles and chicken, junior",2019-04-01,1.7,2.2,9.1,332.0,0.0,86.2
"Babyfood, dinner, vegetables, noodles and chicken, strained",2019-04-01,2.0,2.5,7.9,327.0,0.0,87.2
"Babyfood, finger snacks, GERBER, GRADUATES, PUFFS, apple and cinnamon",2019-04-01,6.19,2.3,85.8,1784.0,0.0,3.62
"Babyfood, fortified cereal bar, fruit filling",2019-04-01,5.43,5.3,68.6,1784.0,0.0,14.0
"Babyfood, fruit and vegetable, apple and sweet potato",2019-04-01,0.3,0.22,15.3,333.0,0.0,84.0
"Babyfood, fruit dessert, mango with tapioca",2019-04-01,0.3,0.2,19.0,363.0,0.0,80.0
"Babyfood, fruit supreme dessert",2019-04-01,0.5,0.2,17.2,376.0,0.0,81.6
"Babyfood, fruit, apple and blueberry, junior",2019-04-01,0.2,0.2,16.6,321.0,0.0,82.8
"Babyfood, fruit, apple and blueberry, strained",2019-04-01,0.2,0.2,16.3,316.0,0.0,83.1
"Babyfood, fruit, apple and raspberry, junior",2019-04-01,0.2,0.2,15.4,300.0,0.0,84.0
"Babyfood, fruit, apple and raspberry, strained",2019-04-01,0.2,0.2,15.6,301.0,0.0,83.8
"Babyfood, fruit, applesauce and apricots, junior",2019-04-01,0.2,0.2,12.4,244.0,0.0,86.9
"Babyfood, fruit, applesauce and apricots, strained",2019-04-01,0.2,0.2,11.6,229.0,0.0,87.7
"Babyfood, fruit, applesauce and cherries, junior",2019-04-01,0.0,0.0,14.1,263.0,0.0,85.6
"Babyfood, fruit, applesauce and cherries, strained",2019-04-01,0.0,0.0,14.1,264.0,0.0,85.6
"Babyfood, fruit, applesauce and pineapple, junior",2019-04-01,0.1,0.1,10.5,202.0,0.0,89.1
"Babyfood, fruit, applesauce and pineapple, strained",2019-04-01,0.1,0.1,10.1,192.0,0.0,89.5
"Babyfood, fruit, applesauce with banana, junior",2019-04-01,0.37,0.1,16.2,342.0,0.0,83.1
"Babyfood, fruit, applesauce, junior",2019-04-01,0.0,0.0,10.3,192.0,0.0,89.5
"Babyfood, fruit, applesauce, strained",2019-04-01,0.2,0.2,10.8,213.0,0.0,88.6
"Babyfood, fruit, apricot with tapioca, junior",2019-04-01,0.3,0.0,17.3,327.0,0.0,82.1
"Babyfood, fruit, apricot with tapioca, strained",2019-04-01,0.3,0.0,16.3,310.0,0.0,83.1
"Babyfood, fruit, banana and strawberry, junior",2019-04-01,0.71,0.37,25.8,566.0,0.0,72.2
"Babyfood, fruit, bananas and pineapple with tapioca, junior",2019-04-01,0.2,0.1,18.4,353.0,0.0,81.1
"Babyfood, fruit, bananas and pineapple with tapioca, strained",2019-04-01,0.2,0.0,17.8,337.0,0.0,81.7
"Babyfood, fruit, bananas with apples and pears, strained",2019-04-01,0.9,0.22,19.3,430.0,0.0,79.0
"Babyfood, fruit, bananas with tapioca, junior",2019-04-01,0.4,0.2,17.8,347.0,0.0,81.5
"Babyfood, fruit, bananas with tapioca, strained",2019-04-01,0.4,0.1,15.3,292.0,0.0,84.0
"Babyfood, fruit, guava and papaya with tapioca, strained",2019-04-01,0.2,0.1,17.0,327.0,0.0,82.5
"Babyfood, fruit, papaya and applesauce with tapioca, strained",2019-04-01,0.2,0.1,18.9,363.0,0.0,80.6
"Babyfood, fruit, peaches, junior",2019-04-01,0.94,0.33,14.5,336.0,0.0,83.6
"Babyfood, fruit, peaches, strained",2019-04-01,0.94,0.33,14.5,336.0,0.0,83.6
"Babyfood, fruit, pears and pineapple, junior",2019-04-01,0.3,0.2,11.4,228.0,0.0,87.8
"Babyfood, fruit, pears and pineapple, strained",2019-04-01,0.3,0.1,10.9,213.0,0.0,88.5
"Babyfood, fruit, pears, junior",2019-04-01,0.3,0.1,11.6,226.0,0.0,87.8
"Babyfood, fruit, pears, strained",2019-04-01,0.3,0.2,10.8,216.0,0.0,88.4
"Babyfood, fruit, plums with tapioca, without ascorbic acid, junior",2019-04-01,0.1,0.0,20.5,384.0,0.0,79.2
"Babyfood, fruit, plums with tapioca, without ascorbic acid, strained",2019-04-01,0.1,0.0,19.7,368.0,0.0,80.0
"Babyfood, fruit, prunes with tapioca, without ascorbic acid, junior",2019-04-01,0.6,0.1,18.7,363.0,0.0,80.1
"Babyfood, fruit, prunes with tapioca, without ascorbic acid, strained",2019-04-01,0.6,0.1,18.5,360.0,0.0,80.3
"Babyfood, fruit, tutti frutti, junior",2019-04-01,0.4,0.4,16.0,359.0,0.0,82.9
"Babyfood, fruit, tutti frutti, strained",2019-04-01,0.4,0.3,15.5,343.0,0.0,83.5
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",2019-04-01,1.1,0.0,14.8,330.0,0.0,83.8
"Babyfood, GERBER, 3rd Foods, apple, mango and kiwi",2019-04-01,0.47,0.0,12.9,249.0,0.0,86.3
"Babyfood, GERBER, Banana with orange medley",2019-04-01,1.06,0.0,20.4,356.0,0.0,77.9
"Babyfood, GERBER, GRADUATES Lil Biscuits Vanilla Wheat",2019-04-01,7.97,9.27,72.5,2107.0,0.0,5.83
"Babyfood, grape juice, no sugar, canned",2019-04-01,0.0,0.0,15.4,319.0,0.0,84.4
"Babyfood, green beans and turkey, strained",2019-04-01,4.1,1.5,5.35,266.0,0.0,87.5
"Babyfood, green beans, dices, toddler",2019-04-01,1.2,0.2,5.7,152.0,0.0,92.6
"Babyfood, juice treats, fruit medley, toddler",2019-04-01,0.0,0.02,86.7,1797.0,0.0,12.9
"Babyfood, juice, apple",2019-04-01,0.0,0.1,11.7,244.0,0.0,88.0
"Babyfood, juice, apple - cherry",2019-04-01,0.2,0.1,11.2,244.0,0.0,88.2
"Babyfood, juice, apple and grape",2019-04-01,0.1,0.2,11.3,240.0,0.0,88.1
"Babyfood, juice, apple and peach",2019-04-01,0.2,0.1,10.5,222.0,0.0,89.0
"Babyfood, juice, apple and prune",2019-04-01,0.2,0.1,18.1,375.0,0.0,81.3
"Babyfood, juice, apple, with calcium",2019-04-01,0.06,0.1,11.1,237.0,0.0,88.3
"Babyfood, juice, apple-sweet potato",2019-04-01,0.3,0.1,11.4,242.0,0.0,87.9
"Babyfood, juice, fruit punch, with calcium",2019-04-01,0.2,0.1,12.7,270.0,0.0,86.5
"Babyfood, juice, mixed fruit",2019-04-01,0.1,0.1,11.7,244.0,0.0,87.9
"Babyfood, juice, orange",2019-04-01,0.6,0.3,10.2,231.0,0.0,88.5
"Babyfood, juice, orange and apple",2019-04-01,0.4,0.2,10.1,223.0,0.0,88.9
"Babyfood, juice, orange and apple and banana",2019-04-01,0.4,0.1,11.5,244.0,0.0,87.6
"Babyfood, juice, orange and apricot",2019-04-01,0.8,0.1,10.9,238.0,0.0,87.8
"Babyfood, juice, orange and banana",2019-04-01,0.7,0.1,11.9,259.0,0.0,86.9
"Babyfood, juice, orange and pineapple",2019-04-01,0.5,0.1,11.7,249.0,0.0,87.3
"Babyfood, juice, orange-carrot",2019-04-01,0.5,0.1,9.9,223.0,0.0,89.1
"Babyfood, juice, pear",2019-04-01,0.0,0.0,11.9,222.0,0.0,87.9
"Babyfood, juice, prune and orange",2019-04-01,0.6,0.3,16.8,363.0,0.0,81.9
"Babyfood, macaroni and cheese, toddler",2019-04-01,3.5,2.6,11.2,426.0,0.0,81.7
"Babyfood, mashed cheddar potatoes and broccoli, toddlers",2019-04-01,1.11,1.47,7.47,250.0,0.0,89.0
"Babyfood, meat, beef with vegetables, toddler",2019-04-01,3.5,2.1,8.72,357.0,0.0,85.2
"Babyfood, meat, beef, junior",2019-04-01,12.0,2.52,2.43,418.0,0.0,82.4
"Babyfood, meat, beef, strained",2019-04-01,12.0,2.52,2.43,418.0,0.0,82.4
"Babyfood, meat, chicken sticks, junior",2019-04-01,14.6,14.4,1.5,975.0,0.0,68.3
"Babyfood, meat, chicken, junior",2019-04-01,14.0,9.6,0.0,758.0,0.0,76.0
"Babyfood, meat, chicken, strained",2019-04-01,13.7,7.9,0.1,675.0,0.0,77.5
"Babyfood, meat, ham, junior",2019-04-01,11.3,3.8,3.7,504.0,0.0,80.5
"Babyfood, meat, ham, strained",2019-04-01,11.3,3.8,3.7,504.0,0.0,80.5
"Babyfood, meat, lamb, junior",2019-04-01,15.2,5.2,0.0,580.0,0.0,79.6
"Babyfood, meat, lamb, strained",2019-04-01,14.1,3.41,0.85,488.0,0.0,81.1
"Babyfood, meat, meat sticks, junior",2019-04-01,13.4,14.6,1.1,954.0,0.0,69.5
"Babyfood, meat, pork, strained",2019-04-01,14.0,7.1,0.0,642.0,0.0,78.4
"Babyfood, meat, turkey sticks, junior",2019-04-01,13.7,14.2,1.4,975.0,0.0,69.8
"Babyfood, meat, turkey, junior",2019-04-01,11.5,6.2,1.4,574.0,0.0,80.3
"Babyfood, meat, turkey, strained",2019-04-01,11.5,6.2,1.4,574.0,0.0,80.3
"Babyfood, meat, veal, strained",2019-04-01,13.1,2.45,1.51,418.0,0.0,82.4
"Babyfood, mixed fruit juice with low fat yogurt",2019-04-01,2.4,0.8,14.7,384.0,0.0,81.5
"Babyfood, mixed fruit yogurt, strained",2019-04-01,0.8,0.8,16.2,390.0,0.0,81.8
"Babyfood, Multigrain whole grain cereal, dry fortified",2019-04-01,6.67,6.67,80.1,2107.0,0.0,4.58
"Babyfood, oatmeal cereal with fruit, dry, instant, toddler fortified",2019-04-01,10.5,7.05,74.1,2082.0,0.0,5.4
"Babyfood, peaches, dices, toddler",2019-04-01,0.5,0.2,11.8,264.0,0.0,87.4
"Babyfood, pears, dices, toddler",2019-04-01,0.3,0.1,13.6,295.0,0.0,85.6
"Babyfood, peas and brown rice",2019-04-01,3.4,0.5,11.5,332.0,0.0,84.1
"Babyfood, peas, dices, toddler",2019-04-01,3.9,0.8,10.3,332.0,0.0,84.6
"Babyfood, plums, bananas and rice, strained",2019-04-01,1.1,0.3,12.7,295.0,0.0,85.6
"Babyfood, potatoes, toddler",2019-04-01,1.0,0.1,11.7,269.0,0.0,86.8
"Babyfood, pretzels",2019-04-01,10.8,2.0,82.2,2057.0,0.0,4.0
"Babyfood, prunes, without vitamin c, strained",2019-04-01,1.0,0.2,23.5,518.0,0.0,74.3
"Babyfood, ravioli, cheese filled, with tomato sauce",2019-04-01,3.6,2.2,16.3,513.0,0.0,76.5
"Babyfood, rice and apples, dry",2019-04-01,6.7,2.4,86.9,2056.0,0.0,3.2
"Babyfood, rice cereal, dry, EARTHS BEST ORGANIC WHOLE GRAIN, fortified only with iron",2019-04-01,7.5,4.9,78.1,2006.0,0.0,8.61
"Babyfood, snack, GERBER GRADUATE FRUIT  STRIPS, Real Fruit Bars",2019-04-01,0.82,2.24,76.6,1710.0,0.0,19.1
"Babyfood, Snack, GERBER, GRADUATES, LIL CRUNCHIES, baked whole grain corn snack",2019-04-01,0.0,28.6,61.6,2613.0,0.0,2.6
"Babyfood, snack, GERBER, GRADUATES, YOGURT MELTS",2019-04-01,14.3,4.0,71.8,1970.0,0.0,6.0
"Babyfood, tropical fruit medley",2019-04-01,0.31,0.14,12.2,240.0,0.0,87.1
"Babyfood, vegetable and brown rice, strained",2019-04-01,1.9,1.5,12.1,358.0,0.0,84.1
"Babyfood, vegetable, butternut squash and corn",2019-04-01,2.0,0.6,9.26,261.0,0.0,87.3
"Babyfood, vegetable, green beans and potatoes",2019-04-01,2.2,1.9,9.0,321.0,0.0,86.2
"Babyfood, vegetables, beets, strained",2019-04-01,1.3,0.1,7.7,176.0,0.0,90.1
"Babyfood, vegetables, carrots, junior",2019-04-01,0.8,0.2,7.2,166.0,0.0,91.0
"Babyfood, vegetables, carrots, strained",2019-04-01,0.8,0.1,6.0,135.0,0.0,92.3
"Babyfood, vegetables, corn, creamed, junior",2019-04-01,1.4,0.4,16.2,337.0,0.0,81.4
"Babyfood, vegetables, corn, creamed, strained",2019-04-01,1.4,0.4,14.1,295.0,0.0,83.6
"Babyfood, vegetables, garden vegetable, strained",2019-04-01,2.3,0.2,6.8,164.0,0.0,90.0
"Babyfood, vegetables, green beans, junior",2019-04-01,1.2,0.1,5.8,126.0,0.0,92.5
"Babyfood, vegetables, green beans, strained",2019-04-01,1.2,0.17,6.29,139.0,0.0,91.8
"Babyfood, vegetables, mix vegetables junior",2019-04-01,1.4,0.4,8.2,187.0,0.0,89.4
"Babyfood, vegetables, mix vegetables strained",2019-04-01,1.0,0.5,8.25,186.0,0.0,89.8
"Babyfood, vegetables, peas, strained",2019-04-01,3.27,0.43,8.36,261.0,0.0,87.5
"Babyfood, vegetables, spinach, creamed, strained",2019-04-01,2.5,1.3,5.7,192.0,0.0,89.6
"Babyfood, vegetables, squash, junior",2019-04-01,0.81,0.2,5.73,125.0,0.0,92.7
"Babyfood, vegetables, squash, strained",2019-04-01,0.81,0.2,5.73,145.0,0.0,92.7
"Babyfood, vegetables, sweet potatoes strained",2019-04-01,1.1,0.1,13.2,295.0,0.0,84.8
"Babyfood, vegetables, sweet potatoes, junior",2019-04-01,1.1,0.1,14.0,312.0,0.0,84.1
"Babyfood, water, bottled, GERBER, without added fluoride",2019-04-01,0.0,0.0,0.0,0.0,0.0,99.9
"Babyfood, yogurt, whole milk, with fruit, multigrain cereal and added DHA fortified",2019-04-01,3.4,3.53,13.2,509.0,0.0,79.2
"Babyfood, yogurt, whole milk, with fruit, multigrain cereal and added iron fortified",2019-04-01,3.05,3.08,13.0,477.0,0.0,80.2
Bacardi cocktail,2020-10-30,0.08,0.08,16.1,123.0,8.3,75.3
Bacon and beef sticks,2019-04-01,29.1,44.2,0.8,2677.0,0.0,21.6
"Bacon and cheese sandwich, with spread",2020-10-30,13.7,17.0,26.1,314.0,0.0,38.7
Bacon and egg sandwich,2020-10-30,13.4,12.8,21.2,258.0,0.0,50.4
Bacon and tomato dressing,2020-10-30,1.8,35.0,2.0,326.0,0.0,58.7
Bacon bits,2020-10-30,32.0,25.9,28.6,476.0,0.0,8.0
"Bacon bits, meatless",2019-04-01,32.0,25.9,28.6,2466.0,0.0,8.0
Bacon on biscuit,2020-10-30,10.5,21.0,37.6,383.0,0.0,27.3
"Bacon or side pork, fresh, cooked",2020-10-30,33.9,35.1,1.7,468.0,0.0,23.6
"Bacon sandwich, with spread",2020-10-30,17.5,18.0,30.4,359.0,0.0,30.8
"Bacon soup, cream of, prepared with water",2020-10-30,1.21,2.93,3.63,46.0,0.0,91.2
"Bacon strip, meatless",2020-10-30,11.7,29.5,5.31,309.0,0.0,49.0
"Bacon, for use on a sandwich",2020-10-30,33.9,35.1,1.7,468.0,0.0,23.6
"Bacon, for use with vegetables",2020-10-30,33.9,35.1,1.7,468.0,0.0,23.6
"Bacon, lettuce, and tomato sandwich with spread",2020-10-30,7.94,10.3,21.0,209.0,0.0,58.7
"Bacon, lettuce, and tomato submarine sandwich, with spread",2020-10-30,10.1,6.41,26.7,205.0,0.0,55.0
"Bacon, lettuce, tomato, and cheese submarine sandwich, with spread",2020-10-30,11.0,13.9,15.8,233.0,0.0,56.6
"Bacon, meatless",2019-04-01,11.7,29.5,5.31,1599.0,0.0,49.0
"Bacon, NS as to type of meat, cooked",2020-10-30,33.9,35.1,1.7,468.0,0.0,23.6
"Bacon, NS as to type of meat, reduced sodium, cooked",2020-10-30,13.3,20.0,4.8,253.0,0.0,58.9
"Bacon, pre-sliced, reduced/low sodium, unprepared",2019-04-01,12.5,39.3,0.83,2107.0,0.0,45.0
"Bacon, turkey, low sodium",2019-04-01,13.3,20.0,4.8,1313.0,0.0,58.9
"Bacon, turkey, microwaved",2019-04-01,29.5,25.9,4.24,1908.0,0.0,34.5
"Bacon, turkey, unprepared",2019-04-01,15.9,16.9,1.89,1170.0,0.0,61.8
Bagel,2020-10-30,10.6,1.32,52.4,264.0,0.0,33.8
Bagel chips,2020-10-30,12.3,15.1,66.4,451.0,0.0,5.05
"Bagel, multigrain",2020-10-30,10.2,1.53,48.9,250.0,0.0,37.6
"Bagel, multigrain, with raisins",2020-10-30,9.51,1.4,51.9,255.0,0.0,35.3
"Bagel, oat bran",2020-10-30,10.2,1.53,48.9,250.0,0.0,37.6
"Bagel, pumpernickel",2020-10-30,10.2,1.53,48.9,250.0,0.0,37.6
"Bagel, wheat",2020-10-30,10.2,1.53,48.9,250.0,0.0,37.6
"Bagel, wheat bran",2020-10-30,10.2,1.53,48.9,250.0,0.0,37.6
"Bagel, wheat, with fruit and nuts",2020-10-30,9.54,2.68,50.8,261.0,0.0,35.2
"Bagel, wheat, with raisins",2020-10-30,9.51,1.4,51.9,255.0,0.0,35.3
